hire_date,count_of_employees
2002-01-01 00:00:00-06,1843
2001-01-01 00:00:00-06,3285
2000-01-01 00:00:00-06,4427
1999-01-01 00:00:00-06,17064
1998-01-01 00:00:00-06,16729
1997-01-01 00:00:00-06,16506
1996-01-01 00:00:00-06,16195
1995-01-01 00:00:00-06,15750
1994-01-01 00:00:00-06,15487
1993-01-01 00:00:00-06,15428
1992-01-01 00:00:00-06,15379
1991-01-01 00:00:00-06,14951
1990-01-01 00:00:00-06,15081
1989-01-01 00:00:00-06,15068
1988-01-01 00:00:00-06,14698
1987-01-01 00:00:00-06,14585
1986-01-01 00:00:00-06,14411
1985-01-01 00:00:00-06,13237
